Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 17722208 events and 9900 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Total 89 (40 unique) events are in hot method
Total 20 (9 unique) traces are in hot method
Total 20 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 89 (40 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (6 traces / 3 unique traces) (26 events / 11 unique events)
	Iterator_RemoveOnce (6 traces / 2 unique traces) (11 events / 3 unique events)
	StringBuilder_ThreadSafe (4 traces / 2 unique traces) (28 events / 14 unique events)
	Appendable_ThreadSafe (4 traces / 2 unique traces) (24 events / 12 unique events)
Classifier (fi.solita.utils.functional.Match.iterable:225): CUT,ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method fi.solita.utils.functional.Iterables$MemoizingCharSequenceIterable$1.hasNext:725...
Checking for isolation...
82,15,0,15
Total 82 (44 unique) events are in hot method
Total 15 (6 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 15 (6 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 265 (134 unique) events are in non-isolated traces (82 / 44 unique are in hot method)
Specs that have non-isolated traces:
	StringBuilder_ThreadSafe (15 traces / 6 unique traces) (265 events / 134 unique events) (82 events / 44 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$MemoizingCharSequenceIterable$1.hasNext:725): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#36
Inspecting hot method fi.solita.utils.functional.FunctionalImpl.lastOption:217...
Checking for isolation...
79,2,2,0
Total 79 (79 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 2 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 79 (79 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (53 events / 53 unique events)
	Iterator_RemoveOnce (1 traces / 1 unique traces) (26 events / 26 unique events)
Classifier (fi.solita.utils.functional.FunctionalImpl.lastOption:217): CUT,NOT_REDUNDANT_TRACES

#37
Inspecting hot method fi.solita.utils.functional.Iterables$MemoizingCharSequenceIterable.toString:768...
Checking for isolation...
77,77,0,77
Total 77 (8 unique) events are in hot method
Total 77 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 77 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 275 (38 unique) events are in non-isolated traces (77 / 8 unique are in hot method)
Specs that have non-isolated traces:
	StringBuilder_ThreadSafe (67 traces / 5 unique traces) (225 events / 20 unique events) (67 events / 5 unique events in hot method)
	Collection_UnsafeIterator (10 traces / 3 unique traces) (50 events / 18 unique events) (10 events / 3 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$MemoizingCharSequenceIterable.toString:768): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#38
Inspecting hot method fi.solita.utils.functional.Iterables$2.transform:62...
Checking for isolation...
68,18,0,18
Total 68 (31 unique) events are in hot method
Total 18 (9 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 18 (9 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 105 (48 unique) events are in non-isolated traces (68 / 31 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (9 traces / 5 unique traces) (48 events / 24 unique events) (34 events / 17 unique events in hot method)
	Collection_UnsafeIterator (9 traces / 4 unique traces) (57 events / 24 unique events) (34 events / 14 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$2.transform:62): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#39
Inspecting hot method fi.solita.utils.functional.FunctionalImpl.head:193...
Checking for isolation...
64,51,47,4
Total 64 (8 unique) events are in hot method
Total 51 (7 unique) traces are in hot method
Total 47 (3 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 60 (4 unique) events are in isolated traces
Total 16 (16 unique) events are in non-isolated traces (4 / 4 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (17 traces / 1 unique traces) (17 events / 1 unique events)
	Iterator_RemoveOnce (17 traces / 1 unique traces) (17 events / 1 unique events)
	Collection_UnsafeIterator (13 traces / 1 unique traces) (26 events / 2 unique events)
Specs that have non-isolated traces:
	Iterator_RemoveOnce (2 traces / 2 unique traces) (6 events / 6 unique events) (2 events / 2 unique events in hot method)
	Iterator_HasNext (2 traces / 2 unique traces) (10 events / 10 unique events) (2 events / 2 unique events in hot method)
Classifier (fi.solita.utils.functional.FunctionalImpl.head:193): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#40
Inspecting hot method fi.solita.utils.functional.Iterables$ZippingIterable$1.<init>:273...
Checking for isolation...
62,62,0,62
Total 62 (7 unique) events are in hot method
Total 62 (7 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 62 (7 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 359 (37 unique) events are in non-isolated traces (62 / 7 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (62 traces / 7 unique traces) (359 events / 37 unique events) (62 events / 7 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$ZippingIterable$1.<init>:273): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#41
Inspecting hot method fi.solita.utils.functional.Iterables$3.transform:68...
Checking for isolation...
42,27,9,18
Total 42 (16 unique) events are in hot method
Total 27 (11 unique) traces are in hot method
Total 9 (2 unique) isolated traces are in hot method
Total 18 (9 unique) non-isolated traces that have events in hot method
Total 14 (3 unique) events are in isolated traces
Total 105 (48 unique) events are in non-isolated traces (28 / 13 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (9 traces / 2 unique traces) (14 events / 3 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (9 traces / 5 unique traces) (48 events / 24 unique events) (14 events / 7 unique events in hot method)
	Collection_UnsafeIterator (9 traces / 4 unique traces) (57 events / 24 unique events) (14 events / 6 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$3.transform:68): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#42
Inspecting hot method fi.solita.utils.functional.NoneImpl.iterator:128...
Checking for isolation...
41,1,0,1
Total 41 (41 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 87 (87 unique) events are in non-isolated traces (41 / 41 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (1 traces / 1 unique traces) (87 events / 87 unique events) (41 events / 41 unique events in hot method)
Classifier (fi.solita.utils.functional.NoneImpl.iterator:128): CUT,NOT_REDUNDANT_TRACES

#43
Inspecting hot method fi.solita.utils.functional.Match.err:207...
Checking for isolation...
39,6,6,0
Total 39 (13 unique) events are in hot method
Total 6 (2 unique) traces are in hot method
Total 6 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 39 (13 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (3 traces / 1 unique traces) (21 events / 7 unique events)
	Appendable_ThreadSafe (3 traces / 1 unique traces) (18 events / 6 unique events)
Classifier (fi.solita.utils.functional.Match.err:207): CUT,ISOLATED_ONE_UNIQUE

#44
Inspecting hot method fi.solita.utils.functional.Match.err:129...
Checking for isolation...
26,4,4,0
Total 26 (13 unique) events are in hot method
Total 4 (2 unique) traces are in hot method
Total 4 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 26 (13 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (2 traces / 1 unique traces) (14 events / 7 unique events)
	Appendable_ThreadSafe (2 traces / 1 unique traces) (12 events / 6 unique events)
Classifier (fi.solita.utils.functional.Match.err:129): CUT,ISOLATED_ONE_UNIQUE

#45
Inspecting hot method fi.solita.utils.functional.Iterables$FilteringIterable$1.<init>:477...
Checking for isolation...
22,22,0,22
Total 22 (4 unique) events are in hot method
Total 22 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 22 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 111 (18 unique) events are in non-isolated traces (22 / 4 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (22 traces / 4 unique traces) (111 events / 18 unique events) (22 events / 4 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$FilteringIterable$1.<init>:477): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#46
Inspecting hot method fi.solita.utils.functional.Match.endsWith:62...
Checking for isolation...
21,6,6,0
Total 21 (7 unique) events are in hot method
Total 6 (2 unique) traces are in hot method
Total 6 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 21 (7 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (3 traces / 1 unique traces) (12 events / 4 unique events)
	Appendable_ThreadSafe (3 traces / 1 unique traces) (9 events / 3 unique events)
Classifier (fi.solita.utils.functional.Match.endsWith:62): CUT,ISOLATED_ONE_UNIQUE

#47
Inspecting hot method fi.solita.utils.functional.Match.startsWith:53...
Checking for isolation...
21,6,6,0
Total 21 (7 unique) events are in hot method
Total 6 (2 unique) traces are in hot method
Total 6 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 21 (7 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (3 traces / 1 unique traces) (12 events / 4 unique events)
	Appendable_ThreadSafe (3 traces / 1 unique traces) (9 events / 3 unique events)
Classifier (fi.solita.utils.functional.Match.startsWith:53): CUT,ISOLATED_ONE_UNIQUE

#48
Inspecting hot method fi.solita.utils.functional.FunctionalImpl.isEmpty:363...
Checking for isolation...
21,21,21,0
Total 21 (2 unique) events are in hot method
Total 21 (2 unique) traces are in hot method
Total 21 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 21 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (21 traces / 2 unique traces) (21 events / 2 unique events)
Classifier (fi.solita.utils.functional.FunctionalImpl.isEmpty:363): CUT,ISOLATED_MULTIPLE_UNIQUE

#49
Inspecting hot method fi.solita.utils.functional.FunctionalImpl$7$1.next:321...
Checking for isolation...
20,20,20,0
Total 20 (1 unique) events are in hot method
Total 20 (1 unique) traces are in hot method
Total 20 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 20 (1 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Throwable_InitCauseOnce (20 traces / 1 unique traces) (20 events / 1 unique events)
Classifier (fi.solita.utils.functional.FunctionalImpl$7$1.next:321): CUT,ISOLATED_ONE_UNIQUE

#50
Inspecting hot method fi.solita.utils.functional.Match.singleton:159...
Checking for isolation...
18,4,4,0
Total 18 (9 unique) events are in hot method
Total 4 (2 unique) traces are in hot method
Total 4 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 18 (9 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (2 traces / 1 unique traces) (10 events / 5 unique events)
	Appendable_ThreadSafe (2 traces / 1 unique traces) (8 events / 4 unique events)
Classifier (fi.solita.utils.functional.Match.singleton:159): CUT,ISOLATED_ONE_UNIQUE

#51
Inspecting hot method fi.solita.utils.functional.Iterables$GroupingIterable$1.next:983...
Checking for isolation...
17,7,0,7
Total 17 (11 unique) events are in hot method
Total 7 (3 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 7 (3 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 58 (36 unique) events are in non-isolated traces (17 / 11 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (58 events / 36 unique events) (17 events / 11 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$GroupingIterable$1.next:983): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#52
Inspecting hot method fi.solita.utils.functional.Iterables$MemoizingCharSequenceIterable.subSequence:687...
Checking for isolation...
15,15,0,15
Total 15 (6 unique) events are in hot method
Total 15 (6 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 15 (6 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 112 (56 unique) events are in non-isolated traces (15 / 6 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (15 traces / 6 unique traces) (112 events / 56 unique events) (15 events / 6 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$MemoizingCharSequenceIterable.subSequence:687): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#53
Inspecting hot method fi.solita.utils.functional.Iterables$TakingIterable$1.<init>:873...
Checking for isolation...
11,11,2,9
Total 11 (6 unique) events are in hot method
Total 11 (6 unique) traces are in hot method
Total 2 (1 unique) isolated traces are in hot method
Total 9 (5 unique) non-isolated traces that have events in hot method
Total 2 (1 unique) events are in isolated traces
Total 35 (25 unique) events are in non-isolated traces (9 / 5 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (2 traces / 1 unique traces) (2 events / 1 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (9 traces / 5 unique traces) (35 events / 25 unique events) (9 events / 5 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$TakingIterable$1.<init>:873): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#54
Inspecting hot method fi.solita.utils.functional.Iterables$4.transform:74...
Checking for isolation...
11,11,0,11
Total 11 (4 unique) events are in hot method
Total 11 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 11 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 204 (123 unique) events are in non-isolated traces (11 / 4 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (11 traces / 4 unique traces) (204 events / 123 unique events) (11 events / 4 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$4.transform:74): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#55
Inspecting hot method fi.solita.utils.functional.Match.groups:147...
Checking for isolation...
10,4,4,0
Total 10 (10 unique) events are in hot method
Total 4 (4 unique) traces are in hot method
Total 4 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 10 (10 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (2 traces / 2 unique traces) (3 events / 3 unique events)
	StringBuilder_ThreadSafe (1 traces / 1 unique traces) (4 events / 4 unique events)
	Appendable_ThreadSafe (1 traces / 1 unique traces) (3 events / 3 unique events)
Classifier (fi.solita.utils.functional.Match.groups:147): CUT,NOT_REDUNDANT_TRACES

#56
Inspecting hot method fi.solita.utils.functional.Match.split:133...
Checking for isolation...
9,5,5,0
Total 9 (3 unique) events are in hot method
Total 5 (2 unique) traces are in hot method
Total 5 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9 (3 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (5 traces / 2 unique traces) (9 events / 3 unique events)
Classifier (fi.solita.utils.functional.Match.split:133): CUT,ISOLATED_MULTIPLE_UNIQUE

#57
Inspecting hot method fi.solita.utils.functional.Match.instance:35...
Checking for isolation...
9,2,2,0
Total 9 (9 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 2 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9 (9 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (1 traces / 1 unique traces) (5 events / 5 unique events)
	Appendable_ThreadSafe (1 traces / 1 unique traces) (4 events / 4 unique events)
Classifier (fi.solita.utils.functional.Match.instance:35): CUT,NOT_REDUNDANT_TRACES

#58
Inspecting hot method fi.solita.utils.functional.PairTest.serialization:31...
Checking for isolation...
9,6,6,0
Total 9 (9 unique) events are in hot method
Total 6 (6 unique) traces are in hot method
Total 6 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9 (9 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Closeable_MultipleClose (2 traces / 2 unique traces) (2 events / 2 unique events)
	InputStream_MarkAfterClose (1 traces / 1 unique traces) (1 events / 1 unique events)
	OutputStream_ManipulateAfterClose (1 traces / 1 unique traces) (1 events / 1 unique events)
	InputStream_ManipulateAfterClose (1 traces / 1 unique traces) (1 events / 1 unique events)
	ByteArrayOutputStream_FlushBeforeRetrieve (1 traces / 1 unique traces) (4 events / 4 unique events)
Classifier (fi.solita.utils.functional.PairTest.serialization:31): CUT,NOT_REDUNDANT_TRACES

#59
Inspecting hot method fi.solita.utils.functional.FunctionalImpl.foreach:120...
Checking for isolation...
8,3,3,0
Total 8 (8 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 3 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 8 (8 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (1 traces / 1 unique traces) (4 events / 4 unique events)
	Iterator_RemoveOnce (1 traces / 1 unique traces) (1 events / 1 unique events)
	Iterator_HasNext (1 traces / 1 unique traces) (3 events / 3 unique events)
Classifier (fi.solita.utils.functional.FunctionalImpl.foreach:120): CUT,NOT_REDUNDANT_TRACES

#60
Inspecting hot method fi.solita.utils.functional.FunctionalImpl.foreach:114...
Checking for isolation...
8,3,3,0
Total 8 (8 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 3 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 8 (8 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (1 traces / 1 unique traces) (4 events / 4 unique events)
	Iterator_RemoveOnce (1 traces / 1 unique traces) (1 events / 1 unique events)
	Iterator_HasNext (1 traces / 1 unique traces) (3 events / 3 unique events)
Classifier (fi.solita.utils.functional.FunctionalImpl.foreach:114): CUT,NOT_REDUNDANT_TRACES

#61
Inspecting hot method fi.solita.utils.functional.Iterables$TransposingIterable$1.next:230...
Checking for isolation...
8,5,0,5
Total 8 (3 unique) events are in hot method
Total 5 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 5 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 29 (11 unique) events are in non-isolated traces (8 / 3 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (5 traces / 2 unique traces) (29 events / 11 unique events) (8 events / 3 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$TransposingIterable$1.next:230): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#62
Inspecting hot method fi.solita.utils.functional.lens.Builder$3.transform:206...
Checking for isolation...
7,4,2,2
Total 7 (6 unique) events are in hot method
Total 4 (3 unique) traces are in hot method
Total 2 (1 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 2 (1 unique) events are in isolated traces
Total 7 (7 unique) events are in non-isolated traces (5 / 5 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (2 traces / 1 unique traces) (2 events / 1 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (2 traces / 2 unique traces) (7 events / 7 unique events) (5 events / 5 unique events in hot method)
Classifier (fi.solita.utils.functional.lens.Builder$3.transform:206): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#63
Inspecting hot method fi.solita.utils.functional.FunctionalImpl$6$1.<init>:258...
Checking for isolation...
6,6,0,6
Total 6 (4 unique) events are in hot method
Total 6 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 49 (31 unique) events are in non-isolated traces (6 / 4 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (6 traces / 4 unique traces) (49 events / 31 unique events) (6 events / 4 unique events in hot method)
Classifier (fi.solita.utils.functional.FunctionalImpl$6$1.<init>:258): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#64
Inspecting hot method fi.solita.utils.functional.Iterables$ReversingIterable$1.next:595...
Checking for isolation...
6,2,1,1
Total 6 (6 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 3 (3 unique) events are in isolated traces
Total 7 (7 unique) events are in non-isolated traces (3 / 3 unique are in hot method)
Specs that have isolated traces:
	ListIterator_RemoveOnce (1 traces / 1 unique traces) (3 events / 3 unique events)
Specs that have non-isolated traces:
	ListIterator_hasNextPrevious (1 traces / 1 unique traces) (7 events / 7 unique events) (3 events / 3 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$ReversingIterable$1.next:595): CUT,NOT_REDUNDANT_TRACES

#65
Inspecting hot method fi.solita.utils.functional.lens.Builder$IncompleteException.<init>:103...
Checking for isolation...
5,2,2,0
Total 5 (5 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 2 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 5 (5 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (1 traces / 1 unique traces) (2 events / 2 unique events)
	StringBuilder_ThreadSafe (1 traces / 1 unique traces) (3 events / 3 unique events)
Classifier (fi.solita.utils.functional.lens.Builder$IncompleteException.<init>:103): CUT,NOT_REDUNDANT_TRACES

#66
Inspecting hot method fi.solita.utils.functional.FunctionalImpl.size:371...
Checking for isolation...
5,3,2,1
Total 5 (5 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 2 (2 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 3 (3 unique) events are in isolated traces
Total 3 (3 unique) events are in non-isolated traces (2 / 2 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (1 traces / 1 unique traces) (1 events / 1 unique events)
	Iterator_HasNext (1 traces / 1 unique traces) (2 events / 2 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (1 traces / 1 unique traces) (3 events / 3 unique events) (2 events / 2 unique events in hot method)
Classifier (fi.solita.utils.functional.FunctionalImpl.size:371): CUT,NOT_REDUNDANT_TRACES

#67
Inspecting hot method fi.solita.utils.functional.Iterables$ReversingIterable$1.hasNext:590...
Checking for isolation...
4,1,0,1
Total 4 (4 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 7 (7 unique) events are in non-isolated traces (4 / 4 unique are in hot method)
Specs that have non-isolated traces:
	ListIterator_hasNextPrevious (1 traces / 1 unique traces) (7 events / 7 unique events) (4 events / 4 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$ReversingIterable$1.hasNext:590): CUT,NOT_REDUNDANT_TRACES

#68
Inspecting hot method fi.solita.utils.functional.Iterables$DistinctIterable$1.<init>:412...
Checking for isolation...
3,3,0,3
Total 3 (1 unique) events are in hot method
Total 3 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 48 (16 unique) events are in non-isolated traces (3 / 1 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (3 traces / 1 unique traces) (48 events / 16 unique events) (3 events / 1 unique events in hot method)
Classifier (fi.solita.utils.functional.Iterables$DistinctIterable$1.<init>:412): CUT,NOT_ISOLATED_ONE_UNIQUE

#69
Inspecting hot method fi.solita.utils.functional.FunctionalImpl$7$1.<init>:301...
Checking for isolation...
2,2,0,2
Total 2 (1 unique) events are in hot method
Total 2 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 20 (10 unique) events are in non-isolated traces (2 / 1 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (2 traces / 1 unique traces) (20 events / 10 unique events) (2 events / 1 unique events in hot method)
Classifier (fi.solita.utils.functional.FunctionalImpl$7$1.<init>:301): CUT,NOT_ISOLATED_ONE_UNIQUE

#70
Inspecting hot method fi.solita.utils.functional.FunctionalTest$6.<clinit>:0...
Checking for isolation...
2,2,1,1
Total 2 (2 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 1 (1 unique) events are in isolated traces
Total 168 (168 unique) events are in non-isolated traces (1 / 1 unique are in hot method)
Specs that have isolated traces:
	Collection_HashCode (1 traces / 1 unique traces) (1 events / 1 unique events)
Specs that have non-isolated traces:
	Serializable_NoArgConstructor (1 traces / 1 unique traces) (168 events / 168 unique events) (1 events / 1 unique events in hot method)
Classifier (fi.solita.utils.functional.FunctionalTest$6.<clinit>:0): CUT,NOT_REDUNDANT_TRACES

